el_1012.wav|πληρωμή σαράντα έξι χιλιάδες έξι ευρώ και εξήντα λεπτά καταχωρήθηκε.
el_1013.wav|κατάλαβα δεκαεννέα δεκεμβρίου δύο χιλιάδες είκοσι πέντε.
el_1014.wav|δεκαέξι παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_1015.wav|το αφιμί, έντεκα, πενήντα έξι, ογδόντα, εννιακόσια σαράντα τρία, ανήκει σε ανενεργή επιχείρηση.
el_1016.wav|το αφιμί, εβδομήντα τέσσερα, σαράντα εννέα, σαράντα επτά, οκτακόσια ένα, δεν είναι έγκυρο.
el_1017.wav|τηλέφωνο, είκοσι ένα, είκοσι δύο, σαράντα, είκοσι τρία, ογδόντα ένα
el_1018.wav|έφτιαξα πρόχειρο τιμολόγιο για τον, εβδομήντα επτά, ενενήντα τρία, ενενήντα τρία, μηδέν δύο οκτώ.
el_1019.wav|καταχωρήθηκε στην ααδέ με μαρκ, σαράντα επτά, ενενήντα τρία, ογδόντα οκτώ, εξήντα επτά, μηδέν επτά, μηδέν τρία, πεντακόσια ογδόντα επτά.
el_1020.wav|προγραμματίστηκε για τις δώδεκα και σαράντα πέντε.
el_1021.wav|βρήκα διακόσια εξήντα ένα παραστατικά τύπου οκτώ τελεία ένα.
el_1022.wav|βρήκα διακόσια εξήντα πέντε παραστατικά τύπου έντεκα τελεία ένα.
el_1023.wav|σειρά άλφα, αριθμός εννέα χιλιάδες εκατόν τριάντα οκτώ
el_1024.wav|επικοινωνία στο, είκοσι ένα, τριάντα επτά, ογδόντα δύο, μηδέν τρία, μηδέν έξι.
el_1025.wav|τύπος, ένα τελεία ένα
el_1026.wav|ετοίμασα ζιπ με πεντακόσια σαράντα οκτώ πι ντι εφ παραστατικά.
el_1027.wav|έχεις τριακόσια σαράντα έξι αδιάβαστες ειδοποιήσεις.
el_1028.wav|ο τύπος του παραστατικού είναι δεκατρία τελεία ένα, έξοδα Αγορές Λιανικών Συναλλαγών.
el_1029.wav|αφιμί, δεκατέσσερα, είκοσι οκτώ, ενενήντα εννέα, εξακόσια είκοσι πέντε
el_1030.wav|αφιμί, ενενήντα ένα, εβδομήντα, σαράντα επτά, πεντακόσια εβδομήντα εννέα
el_1031.wav|ημερομηνία, είκοσι μαρτίου δύο χιλιάδες είκοσι πέντε
el_1032.wav|πενήντα χιλιάδες επτακόσια τριάντα τρία ευρώ και πενήντα λεπτά
el_1033.wav|ακυρώθηκε το παραστατικό με μαρκ, σαράντα πέντε, είκοσι επτά, πενήντα εννέα, τριάντα επτά, δεκατρία, σαράντα ένα, εννιακόσια ενενήντα εννέα.
el_1034.wav|το αφιμί, τριάντα εννέα, δεκατρία, ενενήντα τρία, εννιακόσια τριάντα ένα, ανήκει σε ανενεργή επιχείρηση.
el_1035.wav|το αφιμί, εβδομήντα ένα, δεκατρία, είκοσι ένα, εννιακόσια δεκατρία, δεν υπάρχει στο πελατολόγιο.
el_1036.wav|έκδοση ένα τελεία μηδέν τελεία μηδέν
el_1037.wav|αφιμί, τριάντα τέσσερα, μηδέν εννέα, είκοσι, τριακόσια έντεκα
el_1038.wav|καθαρή αξία εκατόν εξήντα ένα ευρώ και τριάντα πέντε λεπτά.
el_1039.wav|η ααδέ απάντησε, σφάλμα στο παραστατικό με μαρκ, σαράντα επτά, δεκαοκτώ, ογδόντα τρία, εξήντα έξι, πενήντα, μηδέν τέσσερα, τριακόσια ένα.
el_1040.wav|έφτιαξα πρόχειρο τιμολόγιο για τον, σαράντα ένα, ογδόντα τέσσερα, ογδόντα πέντε, οκτακόσια εξήντα έξι.
el_1041.wav|τηλέφωνο, είκοσι τρία, μηδέν έξι, τριάντα τέσσερα, πενήντα ένα, ογδόντα
el_1042.wav|έχεις οκτακόσια ένα αδιάβαστες ειδοποιήσεις.
el_1043.wav|οκτακόσια είκοσι τέσσερα ευρώ
el_1044.wav|αφιμί, εξήντα εννέα, ογδόντα επτά, μηδέν έξι, οκτακόσια πενήντα έξι
el_1045.wav|ο τύπος του παραστατικού είναι έντεκα τελεία ένα, απόδειξη λιανικής πώλησης.
el_1046.wav|καθαρή αξία τετρακόσια τριάντα δύο ευρώ και δεκαεπτά λεπτά.
el_1047.wav|το τιμολόγιο είναι δύο χιλιάδες οκτακόσια σαράντα οκτώ ευρώ με φιπιά.
el_1048.wav|παρακράτηση έξι τοις εκατό
el_1049.wav|καταχωρήθηκε στην ααδέ με μαρκ, σαράντα δύο, πενήντα ένα, ενενήντα, δεκαέξι, δεκαπέντε, εβδομήντα οκτώ, οκτακόσια εξήντα οκτώ.
el_1050.wav|κατάσταση, ολοκληρώθηκε
el_1051.wav|έφτιαξα πρόχειρο τιμολόγιο για τον, εξήντα εννέα, δεκαεννέα, ογδόντα τέσσερα, τριακόσια ενενήντα τρία.
el_1052.wav|δύο τελεία ένα, τιμολόγιο Παροχής Υπηρεσιών
el_1053.wav|ετοίμασα ζιπ με εκατόν εξήντα τρία πι ντι εφ παραστατικά.
el_1054.wav|το αντίγραφο ασφαλείας είναι πεντακόσια ογδόντα τρία κόμμα έξι μεγκαμπάιτ.
el_1055.wav|κατάσταση, λεπτομέρειες
el_1056.wav|έχεις εξακόσια ένα αδιάβαστες ειδοποιήσεις.
el_1057.wav|ημερομηνία είκοσι οκτώ νοεμβρίου δύο χιλιάδες είκοσι πέντε
el_1058.wav|τα κλειδιά ρεστ έι πι άι του, ενενήντα πέντε, τριάντα τέσσερα, ενενήντα επτά, τετρακόσια ενενήντα εννέα, δουλεύουν.
el_1059.wav|σειρά απόδειξη παροχής υπηρεσιών, αριθμός δύο χιλιάδες πεντακόσια ενενήντα
el_1060.wav|έχεις οκτακόσια εξήντα δύο αδιάβαστες ειδοποιήσεις.
el_1061.wav|βρήκα την επωνυμία από το βίες για αφιμί, πενήντα επτά, πενήντα οκτώ, μηδέν επτά, επτακόσια σαράντα ένα.
el_1062.wav|ετοίμασα ζιπ με τετρακόσια εξήντα έξι πι ντι εφ παραστατικά.
el_1063.wav|αφιμί, σαράντα επτά, τριάντα πέντε, τριάντα τρία, εξακόσια ένα
el_1064.wav|Γράψε τον τύπο στην αναζήτηση — «2.1» ή «υπηρεσι», πιάνει και τα δύο.
el_1065.wav|Στην καρτέλα του πελάτη, δίπλα στο κλειδί, υπάρχει κουμπί Δοκιμή που ρωτά την ΑΑΔΕ επιτόπου.
el_1066.wav|Πάνω από κάθε πίνακα υπάρχει το κουμπί Στήλες.
el_1067.wav|Ξέρω μόνο από τιμολόγια — πες «βοήθεια» για παραδείγματα.
el_1068.wav|Το δύο τελεία ένα είναι Τιμολόγιο Παροχής Υπηρεσιών. Η στήλη Τύπος δείχνει κωδικό και ονομασία, και η αναζήτηση δέχεται και τα δύο.
el_1069.wav|Μπορώ να ετοιμάσω παραστατικό (πάντα ΠΡΟΧΕΙΡΟ), να ανοίξω σελίδες, καρτέλες και εταιρείες, και να απαντήσω για τζίρο και ειδοποιήσεις.
el_1070.wav|Ετοιμάζω μόνο πρόχειρο. Το ΜΑΡΚ το δίνει η ΑΑΔΕ όταν πατήσεις εσύ το κόκκινο «Οριστική Έκδοση».
el_1071.wav|Εντάξει, το ακύρωσα.
el_1072.wav|Κάθε ειδοποίηση έχει ένα ✕ πάνω δεξιά που τη σβήνει οριστικά.
el_1073.wav|Δεν το κατάλαβα. Πες «βοήθεια» για παραδείγματα.
el_1074.wav|Αυτό δεν το κάνω εγώ — χρειάζεται να το κάνεις μόνος σου από την αντίστοιχη σελίδα.
el_1075.wav|Ετοιμάζω μόνο ΠΡΟΧΕΙΡΟ. Την οριστική έκδοση την πατάς εσύ, με το κόκκινο κουμπί «Οριστική Έκδοση».
el_1076.wav|Γεια σου! Πες μου τι θέλεις να κάνω.
el_1077.wav|Ο διακόπτης Φωτεινό θέμα είναι κάτω αριστερά.
el_1078.wav|Πάνω από κάθε πίνακα υπάρχει το κουμπί Στήλες: διαλέγεις τι φαίνεται.
el_1079.wav|Πάτα Ανανέωση: ελέγχει τον φάκελο και διορθώνει την κατάσταση.
el_1080.wav|Πάτα Ανανέωση: ελέγχει τον φάκελο του πελάτη και διορθώνει την κατάσταση.
el_1081.wav|Στην καρτέλα του πελάτη υπάρχει κουμπί Δοκιμή δίπλα στο κλειδί.
el_1082.wav|Ο Έλεγχος για ενημερώσεις είναι στο μενού — ή κάνε κλικ στον αριθμό έκδοσης, κάτω αριστερά.
el_1083.wav|Το κουμπί Λεπτομέρειες ανοιγοκλείνει το πλαϊνό panel, και το χώρισμα σέρνεται για να του δώσεις όποιο πλάτος θέλεις.
el_1084.wav|Η Επαναφορά από αντίγραφο είναι στις Ρυθμίσεις. Ζητά να γράψεις τη λέξη ΕΠΑΝΑΦΟΡΑ πριν αγγίξει οτιδήποτε.
el_1085.wav|Η Επαναφορά από αντίγραφο είναι στις Ρυθμίσεις.
el_1086.wav|Ο Έλεγχος για ενημερώσεις είναι στο μενού, ή κάνε κλικ στον αριθμό έκδοσης.
